date,Open,High,Low,Close,Volume,pct_chg
2006-01-04 16:00:00,0.9858167945227654,0.9969486348916096,0.9783261227936078,0.9858167945227654,16.914480099680613,0.0037453183520599342
2006-01-05 16:00:00,0.9820784724121582,0.9858167945227654,0.9669838461896731,0.9783261227936078,16.591629541492406,-0.007462686567164201
2006-01-06 16:00:00,0.9895411936137477,1.007957920399979,0.9783261227936078,1.0043016091968684,17.04087580093716,0.02631578947368407
2006-01-09 16:00:00,1.0116009116784799,1.0152306797290584,0.9969486348916096,1.000631880307906,16.998677668186517,-0.003663003663003539
2006-01-10 16:00:00,1.000631880307906,1.0715836162801904,0.9969486348916096,1.0612565021243408,18.215391563019615,0.0625
2006-01-11 16:00:00,1.0986122886681098,1.1085626195212777,1.0818051703517284,1.0986122886681098,17.79264933663793,0.03806228373702414
2006-01-12 16:00:00,1.1118575154181303,1.128171090909654,1.095273387402595,1.1019400787607843,17.63855232750408,0.0033333333333331883
2006-01-13 16:00:00,1.1085626195212777,1.1216775615991057,1.1052568313867783,1.1184149159642893,17.138249013220076,0.01661129568106312
2006-01-17 16:00:00,1.1184149159642893,1.128171090909654,1.0986122886681098,1.1085626195212777,17.212964173805624,-0.009803921568627527
2006-01-18 16:00:00,1.0885619528146082,1.0986122886681098,1.0715836162801904,1.0818051703517284,17.584255280933487,-0.026402640264026278
2006-01-19 16:00:00,1.0647107369924282,1.0715836162801904,1.0331844833456545,1.0367368849500223,17.919569796212418,-0.044067796610169574
2006-01-20 16:00:00,1.0402767116551463,1.0508216248317612,0.9969486348916096,1.000631880307906,17.520807529093194,-0.03546099290780125
2006-01-23 16:00:00,1.000631880307906,1.0438040521731147,0.9969486348916096,1.0188473201992472,17.44911355859238,0.018382352941176405
2006-01-24 16:00:00,1.0367368849500223,1.0438040521731147,0.9969486348916096,1.000631880307906,17.52440930707672,-0.01805054151624541
2006-01-25 16:00:00,0.9969486348916096,1.0188473201992472,0.9631743177730056,0.9745596399981308,17.634854014442663,-0.02573529411764719
2006-01-26 16:00:00,0.9783261227936078,0.9895411936137477,0.9439058989071284,0.9477893989335261,17.55860450934495,-0.026415094339622636
2006-01-27 16:00:00,0.959350221334602,0.9669838461896731,0.9321640810304452,0.9439058989071284,17.34437726301449,-0.00387596899224818
2006-01-30 16:00:00,0.9321640810304452,1.007957920399979,0.9282193027394288,0.9858167945227654,17.72639077065347,0.04280155642023353
2006-01-31 16:00:00,0.9932517730102834,1.0043016091968684,0.9669838461896731,0.9932517730102834,17.30063653360855,0.00746268656716409
2006-02-01 16:00:00,0.9858167945227654,1.0043016091968684,0.9820784724121582,0.9895411936137477,16.739714229926292,-0.0037037037037037646
2006-02-02 16:00:00,0.9858167945227654,0.9895411936137477,0.9439058989071284,0.9477893989335261,17.045176242370918,-0.040892193308550095
2006-02-03 16:00:00,0.9477893989335261,0.9555114450274363,0.9321640810304452,0.9439058989071284,17.023126790870908,-0.00387596899224818
2006-02-06 16:00:00,0.9439058989071284,0.9516578757114463,0.8671004876833833,0.8754687373538999,17.893189703694222,-0.06614785992217898
2006-02-07 16:00:00,0.8919980393051105,0.9082585601768908,0.8671004876833833,0.8796267475025636,17.719813459932283,0.004166666666666874
2006-02-08 16:00:00,0.8960880245566357,0.9042181506398859,0.8586616190375187,0.9001613499442714,17.34319964083243,0.020746887966804906
2006-02-09 16:00:00,0.9042181506398859,0.9042181506398859,0.8329091229351039,0.8415671856782185,17.530991849718472,-0.056910569105691144
2006-02-10 16:00:00,0.8458682675776092,0.883767540168595,0.8109302162163288,0.8754687373538999,17.95664539702469,0.034482758620689724
